Date;Close;Open;High;Low
10/22/2012;2132.76;2118.52;2138.03;2112.75
10/19/2012;2128.30;2129.82;2136.87;2125.74
10/18/2012;2131.69;2108.50;2137.69;2107.49
10/17/2012;2105.62;2104.28;2113.16;2088.04
10/16/2012;2098.81;2097.05;2111.78;2089.69
10/15/2012;2098.70;2105.02;2107.20;2085.11
10/12/2012;2104.93;2109.07;2127.31;2092.51
10/11/2012;2102.87;2114.23;2117.84;2101.14
10/10/2012;2119.94;2111.59;2121.99;2102.53
10/09/2012;2115.23;2081.59;2119.34;2081.59
10/08/2012;2074.42;2084.85;2096.26;2063.09
09/28/2012;2086.17;2042.89;2089.63;2040.35
09/27/2012;2056.32;2003.10;2068.07;2002.32
09/26/2012;2004.17;2027.85;2033.04;1999.48
09/25/2012;2029.29;2028.63;2039.10;2021.81
09/24/2012;2033.19;2015.77;2040.85;2005.26
09/21/2012;2026.69;2020.55;2041.95;2018.26
09/20/2012;2024.84;2060.31;2060.31;2023.09
09/19/2012;2067.83;2061.06;2069.95;2055.20
09/18/2012;2059.54;2069.34;2074.76;2053.66
09/17/2012;2078.50;2120.62;2121.58;2077.48
09/14/2012;2123.85;2127.39;2136.23;2111.12
09/13/2012;2110.38;2123.84;2130.08;2110.00
09/12/2012;2126.55;2129.69;2137.89;2109.14
09/11/2012;2120.55;2127.52;2127.52;2107.22
09/10/2012;2134.89;2128.07;2140.17;2120.49
09/07/2012;2127.76;2062.99;2145.00;2062.99
09/06/2012;2051.92;2040.67;2052.95;2036.37
09/05/2012;2037.68;2038.87;2048.32;2029.05
09/04/2012;2043.65;2060.61;2063.82;2039.27
09/03/2012;2059.15;2044.82;2066.78;2041.16
08/31/2012;2047.52;2046.29;2059.30;2044.65
08/30/2012;2052.58;2044.03;2060.18;2032.54
08/29/2012;2053.23;2066.82;2073.95;2051.77
08/28/2012;2073.15;2054.97;2083.96;2052.49
08/27/2012;2055.71;2085.37;2085.37;2055.38
08/24/2012;2092.10;2108.36;2109.82;2089.22
08/23/2012;2113.07;2106.96;2118.74;2097.08
08/22/2012;2107.71;2118.88;2121.15;2097.60
08/21/2012;2118.27;2106.38;2124.19;2103.07
08/20/2012;2106.96;2102.23;2110.78;2089.02
08/17/2012;2114.89;2111.65;2120.71;2100.79
08/16/2012;2112.20;2116.08;2122.68;2109.66
08/15/2012;2118.94;2138.28;2139.14;2118.50
08/14/2012;2142.52;2137.05;2144.01;2119.25
08/13/2012;2136.08;2164.04;2164.04;2134.55
08/10/2012;2168.81;2172.96;2176.80;2165.28
08/09/2012;2174.10;2159.43;2175.54;2148.69
08/08/2012;2160.99;2158.98;2168.73;2153.02
08/07/2012;2157.62;2153.09;2159.68;2148.90
08/06/2012;2154.92;2129.15;2158.68;2127.26
08/03/2012;2132.80;2113.96;2133.27;2108.33
08/02/2012;2111.18;2120.15;2126.46;2103.50
08/01/2012;2123.36;2101.72;2130.71;2101.71
07/31/2012;2103.63;2109.32;2116.90;2100.25
07/30/2012;2109.91;2128.16;2137.74;2107.63
07/27/2012;2128.76;2132.01;2139.15;2120.63
07/26/2012;2126.00;2134.99;2147.66;2124.16
07/25/2012;2136.15;2141.04;2151.45;2132.83
07/24/2012;2146.59;2132.32;2158.95;2131.01
07/23/2012;2141.40;2154.17;2154.17;2135.56
07/20/2012;2168.64;2180.01;2185.73;2162.06
07/19/2012;2184.84;2164.27;2197.79;2159.94
07/18/2012;2169.10;2159.86;2170.30;2138.79
07/17/2012;2161.19;2142.43;2165.33;2141.48
07/16/2012;2147.96;2187.89;2188.06;2146.15
07/13/2012;2185.89;2180.17;2198.66;2177.92
07/12/2012;2185.49;2172.06;2197.04;2152.67
07/11/2012;2175.38;2160.02;2176.49;2156.60
07/10/2012;2164.44;2166.95;2178.19;2156.73
07/09/2012;2170.81;2210.71;2216.70;2168.61
07/06/2012;2223.58;2203.73;2227.47;2185.52
07/05/2012;2201.35;2218.22;2218.22;2192.65
07/04/2012;2227.31;2233.33;2239.27;2219.45
07/03/2012;2229.19;2225.57;2244.83;2219.05
07/02/2012;2226.11;2234.32;2234.87;2215.36
06/29/2012;2225.43;2190.58;2226.49;2188.72
06/28/2012;2195.84;2220.24;2224.16;2195.36
06/27/2012;2216.93;2219.94;2233.54;2213.32
06/26/2012;2222.07;2214.65;2229.24;2203.94
06/25/2012;2224.11;2253.51;2253.51;2223.05
06/21/2012;2260.88;2288.45;2288.45;2253.79
06/20/2012;2292.88;2300.41;2304.46;2291.54
06/19/2012;2300.80;2313.45;2313.45;2298.39
06/18/2012;2316.05;2313.53;2325.05;2309.71
06/15/2012;2306.85;2299.78;2314.24;2283.40
06/14/2012;2295.95;2306.78;2314.59;2293.06
06/13/2012;2318.92;2289.71;2319.71;2284.65
06/12/2012;2289.79;2295.07;2298.95;2280.95
06/11/2012;2305.86;2282.89;2311.77;2278.16
06/08/2012;2281.45;2306.22;2306.88;2276.71
06/07/2012;2293.13;2324.67;2328.67;2288.66
06/06/2012;2309.55;2315.56;2323.11;2301.04
06/05/2012;2311.92;2313.74;2323.30;2304.05
06/04/2012;2308.55;2346.98;2348.20;2308.23
06/01/2012;2373.44;2373.22;2388.09;2365.44
05/31/2012;2372.23;2370.01;2382.99;2362.31
05/30/2012;2384.67;2385.39;2391.69;2378.13
05/29/2012;2389.64;2361.00;2393.28;2358.37
05/28/2012;2361.37;2325.32;2361.74;2309.07
05/25/2012;2333.55;2350.54;2355.81;2327.41
05/24/2012;2350.97;2359.68;2373.06;2344.58
05/23/2012;2363.44;2369.27;2378.08;2350.55
05/22/2012;2373.31;2355.73;2374.06;2354.87
05/21/2012;2348.30;2343.58;2360.39;2330.33
05/18/2012;2344.52;2364.90;2369.60;2338.24
05/17/2012;2378.89;2347.18;2383.31;2342.35
05/16/2012;2346.19;2369.29;2372.03;2344.50
05/15/2012;2374.84;2367.08;2376.59;2354.61
05/14/2012;2380.73;2408.26;2411.27;2377.98
05/11/2012;2394.98;2406.07;2415.98;2393.38
05/10/2012;2410.23;2409.95;2419.12;2402.20
05/09/2012;2408.59;2432.47;2432.47;2407.51
05/08/2012;2448.88;2451.58;2451.60;2431.02
05/07/2012;2451.95;2441.76;2451.95;2432.74
05/04/2012;2452.01;2437.46;2453.73;2427.97
05/03/2012;2440.08;2433.59;2441.95;2427.73
05/02/2012;2438.44;2421.08;2446.35;2407.79
04/27/2012;2396.32;2402.43;2408.42;2393.87
04/26/2012;2404.70;2408.56;2414.75;2393.26
04/25/2012;2406.81;2382.21;2411.42;2376.63
04/24/2012;2388.83;2380.24;2415.75;2350.40
04/23/2012;2388.59;2403.52;2411.51;2383.07
04/20/2012;2406.86;2374.66;2407.29;2372.13
04/19/2012;2378.63;2378.63;2386.98;2369.46
04/18/2012;2380.85;2341.13;2383.64;2337.86
04/17/2012;2334.98;2355.37;2363.01;2333.34
04/16/2012;2357.03;2346.31;2364.11;2342.20
04/13/2012;2359.16;2351.51;2369.70;2346.94
04/12/2012;2350.86;2310.48;2351.05;2307.84
04/11/2012;2308.92;2286.72;2319.05;2280.04
04/10/2012;2305.86;2281.02;2306.39;2258.85
04/09/2012;2285.78;2300.05;2304.65;2284.44
04/06/2012;2306.55;2299.05;2309.64;2291.56
04/05/2012;2302.24;2258.03;2303.82;2251.39
03/30/2012;2262.79;2256.04;2266.21;2246.24
03/29/2012;2252.16;2276.74;2280.96;2242.34
03/28/2012;2284.88;2341.00;2341.42;2281.43
03/27/2012;2347.18;2358.55;2363.77;2344.30
03/26/2012;2350.60;2349.09;2358.00;2339.14
03/23/2012;2349.54;2369.08;2371.26;2342.12
03/22/2012;2375.77;2376.99;2386.10;2364.13
03/21/2012;2378.20;2384.71;2396.72;2361.22
03/20/2012;2376.84;2407.54;2407.54;2376.03
03/19/2012;2410.18;2401.22;2412.34;2383.67
03/16/2012;2404.74;2377.76;2406.15;2368.31
03/15/2012;2373.77;2388.06;2403.74;2366.02
03/14/2012;2391.23;2464.91;2476.22;2382.84
03/13/2012;2455.79;2432.84;2457.22;2428.61
03/12/2012;2434.86;2438.55;2440.86;2420.84
03/09/2012;2439.46;2425.89;2440.51;2414.97
03/08/2012;2420.28;2401.10;2426.70;2401.10
03/07/2012;2394.79;2391.20;2413.69;2388.52
03/06/2012;2410.45;2439.78;2442.00;2406.06
03/05/2012;2445.00;2464.85;2469.84;2442.11
03/02/2012;2460.69;2430.10;2461.12;2430.10
03/01/2012;2426.11;2418.79;2437.87;2418.33
02/29/2012;2428.49;2446.23;2453.07;2426.33
02/28/2012;2451.86;2440.91;2458.65;2431.83
02/27/2012;2447.06;2447.41;2478.38;2444.63
02/24/2012;2439.63;2410.88;2439.98;2405.27
02/23/2012;2409.55;2401.74;2416.80;2396.71
02/22/2012;2403.59;2380.50;2404.44;2374.03
02/21/2012;2381.43;2365.49;2382.15;2345.05
02/20/2012;2363.60;2383.69;2388.01;2362.01
02/17/2012;2357.18;2366.63;2372.51;2344.76
02/16/2012;2356.86;2363.90;2373.80;2342.07
02/15/2012;2366.70;2340.45;2374.28;2335.10
02/14/2012;2344.77;2348.88;2352.47;2332.25
02/13/2012;2351.85;2332.05;2365.34;2325.03
02/10/2012;2351.98;2342.01;2368.98;2339.88
02/09/2012;2349.59;2344.22;2363.61;2333.93
02/08/2012;2347.53;2291.81;2350.96;2286.82
02/07/2012;2291.90;2319.42;2319.71;2278.82
02/06/2012;2331.14;2334.25;2341.57;2317.42
02/03/2012;2330.40;2306.66;2336.27;2300.98
02/02/2012;2312.56;2273.85;2312.56;2268.69
02/01/2012;2268.08;2288.07;2305.86;2263.34
01/31/2012;2292.61;2285.95;2296.38;2277.06
01/30/2012;2285.04;2324.49;2324.49;2284.29
01/20/2012;2319.12;2300.50;2322.89;2293.89
01/19/2012;2296.08;2266.08;2305.71;2259.34
01/18/2012;2266.38;2298.83;2311.58;2257.90
01/17/2012;2298.38;2206.53;2298.38;2196.12
01/16/2012;2206.19;2230.43;2241.26;2206.05
01/13/2012;2244.58;2277.08;2281.53;2225.74
01/12/2012;2275.01;2268.74;2295.22;2265.26
01/11/2012;2276.05;2282.91;2290.64;2265.18
01/10/2012;2285.74;2221.83;2288.63;2218.27
01/09/2012;2225.89;2164.74;2226.22;2148.45
01/06/2012;2163.39;2148.15;2164.32;2132.63
01/05/2012;2148.45;2160.90;2183.40;2145.56
01/04/2012;2169.39;2212.00;2217.52;2168.64
